"15.10.911","ASCENSORI PER PERSONE CON CABINA ADATTA ANCHE  ALLE PERSONE DISABILI – AZIONAMENTO ELETTRICO – A NORMA DEL DPR 162/99 DEL 30/04/99 (DIRETTIVA ASCENSORI 95/16CE) – DPR 214/2010 - UNI EN 81 – 70 GUUE 06/08/2005 - UNI EN 81-1: 2010+EMENDAMENTO A3.
CABINA TIPO 3 ( ACCESSIBILITÀ A PERSONE SU SEDIA A RUOTE A PROPULSIONE MANUALE O A RUOTE A PROPULSIONE ELETTRICA DI CLASSE A , B,C DESCRITTA NELLA EN 12184).  Impianto installato in vano proprio, ad azionamento elettrico, con sistema VVF di tipo automatico portata kg 1250, per n. 16 persone, n. 5 fermate, corsa utile m 12,50, velocità m/s 0,63/ rapporto di intermittenza 40%, macchinario posto in alto, sopra il vano corsa, motore elettrico trifase 4/16 poli – 120 avv./ora in circuito di adatta potenza, tensione 380 V, telaio argano, guide di scorrimento per la cabina e per i contrappeso in profilati di acciaio a T trafilato, contrappeso adeguati alla portata, bottoniera di cabia tutta altezza in lamiera plastificata, con caratteri in rilievo, completa di gemma sovraccarico e luce di emergenza,; bottoniere ai piani in acciaio inox satinato, con carattere in rilievo, con comando di chiamata; segnalazione luminosa di occupato. Cabina con larghezza m. 2,00, profondità m. 1,40, con pareti in lamiera di acciaio trattata contro la corrosione, in pannelli a specchiature verticali internamente rivestiti in lamiera plastificata di colore a scelta della D.L. secondo campionario con profili d’angolo e zoccolatura inferiore , aerazione naturale tramite apposite aperture, illuminazione a mezzo luce indiretta, pavimento con fondo fisso in linoleum; un ingresso in cabina con porta automatica a due partite telescopiche, con dispositivo elettromeccanico di interdizione, corredata di barriera elettronica, pannelli della porta finiti internamente come la cabina, apertura netta di mm. 1100 e di mm. 2000 di altezza;porte di piano automatiche a due partite telescopiche, abbinate alle porte di cabina, apertura netta di mm. 1100 e di mm. 2000 di altezza, pannelli in lamiera di acciaio trattata contro la corrosione esternamente rivestiti in lamiera plastificata di colore a scelta della D. L.  secondo campionario, portali in lamiera di acciaio esternamente in lamiera plastificata predisposti per il fissaggio delle sospensioni e soglie delle porte automatiche di piano; gruppo di manovra alimentato a corrente raddrizzata. Sono compresi: guide staffe e bride ed accessori per il fissaggio, arcata completa di paracadute, ammortizzatori, pattini ed accessori, le funi di trazione, telaio contropeso con i relativi elementi, limitatore di velocità, sospensioni, soglie, accessori per porte di piano a due ante telescopiche, la fornitura di tutti i materiali e di tutte le apparecchiature per la manovra universale a pulsanti; le linee elettriche nel vano in adatte canalizzazioni ed il cavo flessibile per la cabina, compresa la pulsantiera di manutenzione; dispositivo pesacarico, paracadute bidirezionale, dispositivo di allarme completo per comunicazione bidirezionale , parapetto sul tetto di cabina e schermo contropeso in fondo fossa. il trasporto nell'ambito del cantiere e lo scarico; la posa in opera con personale specializzato; l'assistenza muraria e la manovalanza in aiuto ai posatori; le opere murarie che si rendono necessarie per l'installazione dell'impianto. E’ inoltre compreso quanto altro occorre per dare l'impianto finito e funzionante e corredato del fascicolo tecnico. Sono esclusi: le linee elettriche di alimentazione per luce e forza motrice fino al macchinario; la linea telefonica nel locale macchinario, fornitura, montaggio e uso di ponteggi.","cad","  48,927.00 ","7,064.00"
"15.10.920","DIFFERENZA DI PREZZO PER OGNI FERMATA IN PIÙ O IN MENO.  Differenza di prezzo per ogni fermata in più o in meno (massimo sette fermate corsa massima m. 18,50) e conseguente variazione di corsa di circa m 3,00 a fermata.","cad","  2,600.00 ","520.00"
"15.10.931","COMPENSO PER CABINA E PER PORTA DI CABINA IN ACCIAIO INOX SATINATO.  Compenso per cabina e per porta di cabina in acciaio inox satinato.","cad","  1,700.00 ","340.00"
"15.10.950","COMPENSO PER PORTA DI PIANO IN ACCIAIO INOX SATINATO.  Compenso per porta ai piani, completa di portale, in acciaio inox satinato.","cad","  350.00 ","70.00"
"15.10.961","COMPENSO PER CABINA E PER PORTA DI CABINA IN ACCIAIO INOX ANTIGRAFFIO.  Compenso per cabina e per porta di cabina in acciaio inox antigraffio, completa di profili negli angoli a spigolo vivo + zoccolo inferiore + modulo pulsantiera.","cad","  3,200.00 ","640.00"
"15.10.971","COMPENSO PER PORTA DI PIANO IN ACCIAIO INOX ANTIGRAFFIO.  Compenso per porta ai piani, completa di portale, in acciaio antigraffio. ","cad","  750.00 ","150.00"
"15.10.990","COMPENSO PER SEGNALAZIONI LUMINOSE DI POSIZIONE IN CABINA.  Compenso per segnalazioni luminose di posizione in cabina.","cad","  100.00 ","20.00"
"15.10.1000","COMPENSO PER SEGNALAZIONI LUMINOSE DI POSIZIONE PER OGNI PIANO.   Compenso per segnalazioni luminose di posizione per ogni piano.","cad","  150.00 ","30.00"
"15.10.1020","COMPENSO PER CABINA CON DOPPIO INGRESSO OPPOSTO.  Compenso per cabina con doppio ingresso opposto.","cad","  2,800.00 ","560.00"
"15.10.1030","COMPENSO PER CABINA CON DOPPIO INGRESSO CONTINUO.   Compenso per cabina con doppio ingresso continuo, cabina con larghezza m. 1,20 e profondità m. 1,20, portata kg 600, per n. 8 persone.","cad","  3,100.00 ","620.00"
"15.10.1060","COMPENSO PER PORTA DI PIANO EL 120 IN ACCIAIO INOX SATINATO.  Compenso per porta di piano EL 120 rifinita in acciaio inox satinato.","cad","  1,700.00 ","340.00"
"15.10.1070","COMPENSO PER PORTA DI PIANO EL 120 IN ACCIAIO INOX ANTIGRAFFIO.  Compenso per porta di piano EL 120 rifinita in acciaio inox antigraffio.","cad","  1,900.00 ","380.00"
"15.10.1080","COMPENSO PER DISPOSITIVO ELETTRONICO PER RIPORTARE LA CABINA AL PIANO PIÙ VICINO.  Compenso per dispositivo elettronico per riportare la cabina al piano più vicino in caso di mancanza di energia in rete, con apertura automatica delle porte, completo di batteria di alimentazione.","cad","  2,400.00 ","480.00"
"15.10.1090","COMPENSO PER DISPOSITIVO DI PRENOTAZIONE SIMPLEX.  Manovra collettiva di prenotazione SIMPLEX a due pulsanti (salita - discesa).","cad","  1,100.00 ","220.00"
"15.10.1100","COMPENSO PER DISPOSITIVO DI PRENOTAZIONE DUPLEX.  Manovra collettiva di prenotazione DUPLEX a due pulsanti (salita - discesa). Per ogni impianto.","cad","  1,500.00 ","300.00"
"15.10.1110","COMPENSO AL PREZZO 15.10.911 PER LA FORNITURA E POSA IN OPERA DI PONTEGGIO. Compenso per la fornitura e posa in opera di ponteggio modulare realizzato in diverse lunghezze e dimensioni per il corretto alloggiamento all'interno del vano ascensore. ","cad","  1,518.00 ","431.00"
"15.10.1121","ASCENSORI PER PERSONE CON CABINA ADATTA ANCHE  ALLE PERSONE DISABILI – AZIONAMENTO OLEODINAMICO – A NORMA DEL DPR 162/99 DEL 30/04/99 (DIRETTIVA ASCENSORI 95/16CE) – DPR 214/2010 - UNI EN 81 – 70 GUUE 06/08/2005 - UNI EN 81-1: 2010+EMENDAMENTO A3.
CABINA TIPO 3 ( ACCESSIBILITÀ A PERSONE SU SEDIA A RUOTE A PROPULSIONE MANUALE O A RUOTE A PROPULSIONE ELETTRICA DI CLASSE A , B,C DESCRITTA NELLA EN 12184).  Impianto installato in vano proprio, ad azionamento oleodinamico indiretto, di tipo automatico, portata Kg 1250, n. 16 persone, n. 5 fermate corsa utile m 12,50, velocità m/s 0,63, tensione 380 V, rapporto di intermittenza 40%, dispositivo «SOFT STARTER», centralina posta a lato del vano in locale a non più di m 10 dal corsa, guide di scorrimento per la cabina e per la testa del pistone in profilato di acciaio a T trafilato, livellamento al piano, bottoniera di cabina in lamiera plastificata, con caratteri in rilievo, completa di gemma sovraccarico e luce di emergenza,; bottoniere ai piani in acciaio inox satinato, con carattere in rilievo,  con comando di chiamata; segnalazione luminosa di occupato; segnalazione acustica di cabina arrivata. Cabina con larghezza m. 2,0, profondità m. 1,40, con pareti in lamiera di acciaio trattata contro la corrosione, in pannelli a specchiature verticali internamente rivestiti in lamiera plastificata di colore a scelta della D.L. secondo campionario con profili d’angolo e zoccolatura inferiore, aerazione naturale tramite apposite aperture, illuminazione a mezzo luce indiretta, pavimento con fondo fisso in linoleum e colore a scelta della D.L.; un ingresso in cabina con porta automatica a due partite telescopiche, con dispositivo elettromeccanico di interdizione, corredata barriera elettronica, pannelli della porta finiti internamente come la cabina, apertura netta di mm. 1100 e di mm. 2000 di altezza; porte di piano automatiche a due partite telescopiche, abbinate alle porte di cabina, apertura netta di mm. 1100 e di mm. 2000 di altezza, pannelli in lamiera di acciaio trattata contro la corrosione esternamente rivestiti in lamiera plastificata di colore a scelta della D.L. secondo campionario, portali in lamiera di acciaio esternamente in lamiera plastificata predisposti per il fissaggio delle sospensioni e soglie delle porte automatiche di piano; gruppo di manovra alimentato a corrente raddrizzata. Sono compresi: guide staffe e bride ed accessori per il fissaggio, arcata completa di arcatina, trave di fondo fossa, pilastrino, ammortizzatori, paracadute ed accessori, le funi di trazione, gruppo oleodinamico completo di centralina, pistone in un pezzo, tubo olio, raccordi ed accessori per il fissaggio, olio idraulico, sospensioni, soglie, accessori per porte di piano a due ante telescopiche, la fornitura di tutti i materiali e di tutte le apparecchiature per la manovra universale a pulsanti; le linee elettriche nel vano in adatte canalizzazioni ed il cavo flessibile per la cabina, compresa la pulsantiera di manutenzione; dispositivo pesacarico, paracadute bidirezionale, dispositivo di allarme completo per comunicazione bidirezionale,  parapetto sul tetto di cabina; il trasporto nell'ambito del cantiere e lo scarico; la posa in opera con personale specializzato; l'assistenza muraria e la manovalanza in aiuto ai posatori; le opere murarie che si rendono necessarie per l'installazione dell'impianto. E’ inoltre compreso quanto altro occorre per dare l'impianto finito e funzionante e corredato del fascicolo tecnico. Sono esclusi: le linee elettriche di alimentazione per luce e forza motrice fino al macchinario; la linea telefonica attiva nei locali macchinario, fornitura, montaggio e uso di ponteggi.","cad","  43,930.00 ","7,064.00"
"15.10.1130","DIFFERENZA DI PREZZO PER OGNI FERMATA IN PIÙ O IN MENO.  Differenza di prezzo per ogni fermata in più o in meno (massimo n. 7 fermate corsa massima m 18,50) e conseguente variazione di corsa di circa m 3,00.","cad","  2,600.00 ","520.00"
"15.10.1151","COMPENSO PER CABINA E PER PORTA DI CABINA IN ACCIAIO INOX SATINATO.  Compenso per cabina e per porta di cabina in acciaio inox satinato.","cad","  1,700.00 ","340.00"
"15.10.1170","COMPENSO PER PORTA DI PIANO IN ACCIAIO INOX SATINATO.  Compenso per porta ai piani, completa di portale, in acciaio inox satinato. ","cad","  350.00 ","70.00"
"15.10.1181","COMPENSO PER CABINA E PER PORTA DI CABINA IN ACCIAIO INOX ANTIGRAFFIO.  Compenso per cabina e per porta di cabina in acciaio inox antigraffio, completa di profili negli angoli a spigolo vivo + zoccolo inferiore + modulo pulsantiera.","cad","  3,200.00 ","640.00"
"15.10.1191","COMPENSO PER PORTA DI PIANO IN ACCIAIO INOX ANTIGRAFFIO  Compenso per porta ai piani, completa di portale, in acciaio antigraffio. ","cad","  750.00 ","150.00"
"15.10.1210","COMPENSO PER SEGNALAZIONI LUMINOSE DI POSIZIONE IN CABINA.   Compenso per segnalazioni luminose di posizione in cabina.","cad","  100.00 ","20.00"
"15.10.1220","COMPENSO PER SEGNALAZIONI LUMINOSE DI POSIZIONE PER OGNI PIANO.  Compenso per segnalazioni luminose di posizione per ogni piano.","cad","  150.00 ","30.00"
"15.10.1240","COMPENSO PER CABINA CON DOPPIO INGRESSO OPPOSTO.  Compenso per cabina con doppio ingresso opposto.","cad","  2,800.00 ","560.00"
"15.10.1250","COMPENSO PER CABINA CON DOPPIO INGRESSO CONTINUO.  Compenso per cabina con doppio ingresso continuo, cabina con larghezza m 1,20, profondità m 1,20, portata kg 600, per n. 8 persone.","cad","  3,100.00 ","620.00"
"15.10.1280","COMPENSO PER PORTA DI PIANO EL 120 IN ACCIAIO INOX SATINATO.  Compenso per porta di piano EL 120 rifinita in acciaio inox satinato.","cad","  1,700.00 ","340.00"
"15.10.1290","COMPENSO PER PORTA DI PIANO EL 120 IN ACCIAIO INOX ANTIGRAFFIO.  Compenso per porta di piano EL 120 rifinita in acciaio inox antigraffio.","cad","  1,900.00 ","380.00"
"15.10.1300","COMPENSO PER DISPOSITIVO ELETTRONICO PER RIPORTARE AUTOMATICAMENTE LA CABINA AL PIANO PIÙ VICINO.  Compenso per dispositivo elettronico per riportare automaticamente la cabina al piano più vicino in caso di mancanza di energia in rete, con apertura automatica delle porte, completo di batteria di alimentazione.","cad","  800.00 ","160.00"
"15.10.1310","COMPENSO PER DISPOSITIVO DI PRENOTAZIONE SIMPLEX.  Manovra collettiva di prenotazione SIMPLEX a due pulsanti (salita – discesa).","cad","  1,100.00 ","220.00"
"15.10.1320","COMPENSO PER DISPOSITIVO DI PRENOTAZIONE DUPLEX.  Manovra collettiva di prenotazione DUPLEX a due pulsanti (salita - discesa). Per ogni impianto.","cad","  1,500.00 ","300.00"
"15.10.1340","COMPENSO PER PISTONE IN DUE PEZZI.  Compenso per pistone in due pezzi.","cad","  1,500.00 ","300.00"
"15.10.1350","COMPENSO AL PREZZO 15.10.11221 PER LA FORNITURA E POSA IN OPERA DI PONTEGGIO. Compenso per la fornitura e posa in opera di ponteggio modulare realizzato in diverse lunghezze e dimensioni per il corretto alloggiamento all'interno del vano ascensore. ","cad","  1,518.00 ","431.00"
"15.11","PIATTAFORME ELEVATRICI PER DISABILI E SERVOSCALE","","",""
"15.11.11","PIATTAFORMA ELEVATRICE, SENZA PORTE DI CABINA E MANOVRA A UOMO-PRESENTE, CON IMPIANTO AD AZIONAMENTO OLEODINAMICO  A NORMA D.LGS N. 17 DEL 27 GENNAIO 2010 (ATTUAZIONE DELLA DIRETTIVA 2006/42/CE) E  A NORMA DPR 214/2010 E UNI 81-41 FEBBRAIO 2014Impianto installato in vano proprio, ad azionamento oleodinamico indiretto con pistone nel vano, portata Kg >= 250, dimensione cabina  mm.800 x 1200 / 900 x 1300, dimensione degli accessi delle porte di piano mm  750 x 2000 / 800 x 2000, n 2 fermate, n. 2 servizi, n. 1 ingresso, corsa utile m. 3,50, velocità massima m/s 0,15, tensione alimentazione 220 V c.a. monofase o 380 trifase, avviamento diretto, tolleranza di livellamento: max. mm +/-20, limiti di temperatura di esercizio: min. +5° max. 40°, emergenza ritorno al piano più basso in caso di mancanza di tensione con comando manuale, manovra di emergenza diretta sulla centralina con valvola per discesa e pompa a mano per salita, luce di emergenza in cabina in mancanza di tensione, bottoniere di cabina e di piano con pulsanti a “uomo presente”, guide staffe di fissaggio, linee elettriche, pistone completo di valvola di controllo della velocità in discesa per la sicurezza, sistema per la prova del paracadute (per impianti indiretti), centralina completa di valvola di non ritorno,dispositivo per controllo del sovraccarico, vasca recupero olio, cabina completa con pareti, rivestimento cabina in lamiera plastificata di colore a scelta secondo campionario, fondo fisso con pavimento in vinile, illuminazione con luce diffusa, porte di piano manuali metalliche in tinta RAL, complete di bottoniera, serrature di sicurezza omologate a norma di legge, n. 1 barriera di fotocellule su ogni ingresso di cabina, macchinario posto in locale a lato del vano o in locale a non più di m 10 dal vano corsa.Sono compresi: guide staffe e bride ed accessori per il fissaggio, arcata, paracadute ed accessori, le funi di trazione, gruppo oleodinamico completo di centralina, pistone ad uno sfilante, tubi flessibili, raccordi ed accessori per il fissaggio, olio idraulico, la fornitura di tutti i materiali e di tutte le apparecchiature; le linee elettriche nel vano in adatte canalizzazioni ed il cavo flessibile per la cabina, l’illuminazione del vano corsa; il trasporto nell'ambito del cantiere e lo scarico; la posa in opera con personale specializzato; l'assistenza muraria e la manovalanza in aiuto ai montatori; le opere murarie che si rendono necessarie per l'installazione dell'impianto. E’ inoltre compreso quanto altro occorre per dare l'impianto finito e funzionante. Sono esclusi: le linee elettriche di alimentazione per luce e forza motrice fino al macchinario, fornitura, montaggio, uso di ponteggi","cad","  16,800.00 ","3,360.00"
"15.11.20","DIFFERENZA DI PREZZO PER OGNI FERMATA IN PIÙ O IN MENO.   Differenza di prezzo per ogni fermata in più o in meno e conseguente variazione di corsa di circa m 3,00.","cad","  1,800.00 ","360.00"
"15.11.50","COMPENSO PER PORTA DI PIANO CON APRIPORTA AUTOMATICO.  Compenso per porta di piano con apriporta automatico.","cad","  1,450.00 ","290.00"
"15.11.90","COMPENSO PER RESISTENZA SCALDAOLIO.  Compenso per resistenza scaldaolio.","cad","  200.00 ","40.00"
"15.11.100","COMPENSO PER CABINA CON DOPPIO INGRESSO OPPOSTO.  Compenso per cabina con doppio ingresso opposto.","cad","  530.00 ","106.00"
"15.11.110","COMPENSO PER CABINA CON DOPPIO INGRESSO CONTINUO.  Compenso per cabina con doppio ingresso continuo.","cad","  680.00 ","136.00"
"15.11.111","COMPENSO PER LA FORNITURA E POSA IN OPERA DI PONTEGGIO. Compenso per la fornitura e posa in opera di ponteggio modulare realizzato in diverse lunghezze e dimensioni per il corretto alloggiamento all'interno del vano ascensore. ","cad","  1,128.00 ","215.00"
"15.11.119","COMPENSO PER PORTA DI PIANO EL120 IN ANTIRUGGINE.  Compenso per porta di piano EL 120 in antiruggine. Cadauna porta.","cad","  2,040.00 ","312.00"
"15.11.120","COMPENSO PER PORTA DI PIANO EL 60 IN ANTIRUGGINE.  Compenso per porta di piano EL 60 in antiruggine. Cadauna porta.","cad","  1,560.00 ","312.00"
"15.11.121","COMPENSO PER PORTE DI PIANO CON FINESTRATURA  PANORAMICA.  Compenso per porte di piano con finestratura panoramica.","cad","  950.00 ","190.00"
"15.11.122","COMPENSO PER CABINA CON UNA PARETE PANORAMICA.  Compenso per cabina con una parete panoramica. Parete vetrata con vetro di sicurezza trasparente.","cad","  1,020.00 ","204.00"
"15.11.123","COMPENSO PER CABINA IN ACCIAIO INOX SATINATO.  Compenso per cabina in acciaio inox satinato.","cad","  1,180.00 ","236.00"
"15.11.124","COMPENSO PER CABINA IN ACCIAIO INOX ANTIGRAFFIO.  Compenso per cabina in acciaio inox antigraffio.","cad","  1,720.00 ","344.00"
"15.11.125","COMPENSO PER ARMADIO LOCALE MACCHINE.  Compenso per armadio locale macchine.","cad","  450.00 ","90.00"
"15.11.126","COMPENSO PER DISPOSITIVO TELESOCCORSO (ESCLUSO ALLACCIO LINEA  TELEFONICA).  Compenso per dispositivo telesoccorso (escluso allaccio linea telefonica).","cad","  970.00 ","194.00"
"15.11.128","COMPENSO PER PISTONE IN DUE PEZZI.  Compenso per pistone in due pezzi.","cad","  1,200.00 ","240.00"
"15.11.129","COMPENSO PER INCASTELLATURA METALLICA PER INTERNO.  Compenso per incastellatura metallica per interno. Incastellatura o struttura metallica delimitante il vano di corsa ancorata stabilmente all'edificio.Montanti verticali e travi orizzontali in lamiera metallica pressopiegata predisposti al collegamento mediante dadi e bulloni. Tamponamento in vetro di sicurezza trasparente su telai metallici oppure tamponamento in pannelli di lamiera metallica preverniciata. Trattamento di finitura delle parti metalliche con verniciatura RAL a scelta della D.L. Relazione di calcolo a DM 14/01/2008. Per ogni metro lineare in altezza ","m","  2,200.00 ","336.00"
